Order id,Custumer id ,Order date,Ship date,Product,Category,Quantity ,Price,Discount,Revenue,Country,Payment Method
72,22,1,31,TV,4,1,14535,8,754,India,cod
23,44,31,5,FRIDGE,5,3,27610,13,552,India,online
69,3,19,26,MOBILE,1,2,26414,6,569,India,cod
83,21,18,26,,4,2,37152,8,646,India,online
44,57,24,24,TV,5,1,40342,11,262,India,cod
,6,24,,FRIDGE,3,3,40763,5,558,India,online
93,17,9,8,MOBILE,5,,33601,8,986,India,cod
85,61,31,13,GROCERY,2,3,45815,15,150,us,credit card
67,54,,11,TV,2,1,17847,5,291,India,cod
30,63,6,16,FRIDGE,1,1,40676,6,333,India,online
86,33,18,22,MOBILE,3,3,25211,9,440,India,cod
46,95,17,27,,5,1,33221,14,749,India,online
63,,4,6,TV,2,3,31001,11,522,India,cod
45,38,27,9,FRIDGE,2,3,12090,6,763,India,online
74,48,5,12,MOBILE,3,2,15503,12,585,,cod
,76,20,20,GROCERY,5,1,22112,14,525,India,online
92,93,17,3,TV,4,2,18266,15,436,India,cod
91,33,1,29,FRIDGE,2,3,19117,6,519,India,online
6,34,23,7,MOBILE,1,2,40300,15,611,India,cod
26,18,19,21,GROCERY,4,2,29809,15,861,India,online
,9,30,22,TV,2,,21906,14,135,India,cod
26,27,15,31,FRIDGE,3,3,49181,12,494,India,online
46,66,21,21,MOBILE,5,3,13197,8,678,India,cod
48,18,11,12,GROCERY,5,2,,12,190,India,
91,73,1,29,TV,2,3,27080,6,468,India,cod
78,21,,,FRIDGE,3,1,47705,8,330,India,online
38,75,8,19,MOBILE,1,1,33438,12,361,India,cod
22,80,14,20,GROCERY,1,1,31171,9,118,India,online
,84,2,13,TV,1,2,29685,15,448,India,cod
64,13,15,9,FRIDGE,1,1,18272,8,685,India,online
98,48,26,12,MOBILE,2,3,37256,14,252,India,cod
50,74,20,16,GROCERY,3,2,32166,7,840,India,credit card
38,,29,4,TV,3,3,43158,10,158,India,cod
93,65,30,22,FRIDGE,4,1,49594,13,249,India,online
4,17,15,4,MOBILE,2,3,45889,12,687,India,cod
56,68,21,21,GROCERY,2,3,35981,11,548,India,online
78,76,,3,TV,2,2,31145,9,775,us,credit card
93,75,11,16,FRIDGE,4,3,47061,10,467,India,online
43,66,14,25,MOBILE,4,2,32728,9,780,India,cod
26,47,20,10,GROCERY,4,1,20041,6,732,India,online
26,90,18,22,TV,5,3,26612,12,904,India,cod
11,50,3,25,FRIDGE,3,2,19572,7,222,India,online
,55,26,23,MOBILE,2,1,48767,13,683,India,cod
24,25,23,1,GROCERY,1,1,31910,8,535,India,online
61,52,27,26,TV,5,2,45908,12,586,India,cod
85,51,22,24,FRIDGE,3,1,16217,9,437,India,online
82,28,5,,MOBILE,5,2,22864,6,568,India,cod
7,43,16,23,GROCERY,2,1,33484,7,866,us,credit card
48,95,16,16,TV,3,1,24129,13,140,India,cod
